initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,norm_branch1,norm_branch2,norm_branch3,norm_branch4,std_norm_branch1,std_norm_branch2,std_norm_branch3,std_norm_branch4,avg_std,train accuracy epoch0,test accuracy epoch0,branch1,branch2,branch3,totalFLOPS
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,0.22133959128161246,0.5214072938904732,0.4672724541842491,-0.21001933935633488,0.5235967653194356,0.5627076349560859,0.6427196584048707,0.12017844415856753,0.4623006257097399,67.42927865823971,74.96132964556445,221,221,221,940
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,0.44755177879775254,0.5793540513952083,0.17151702380581255,-0.19842285399877355,2.040983189699085,1.4275112550526765,2.119188345926801,0.9313200853064539,1.629750718996254,65.42482857155858,74.7741241548863,221,221,221,940
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,0.36552585433754575,0.06427106956283272,0.37118769957486925,0.19901537652475218,0.5329097098067426,0.7399758771674216,0.5548465767122484,0.15389788075896496,0.4954075111113444,62.0605994421466,74.20175169022741,221,221,221,940
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,0.3574017461310547,0.23049174789915836,0.3269847250135988,0.08512178095618814,0.23822829702647197,0.19256081978644435,0.27593159444466986,0.0588377959059191,0.19138962679087632,56.608742736757804,71.610069657857,221,221,221,940
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,-1.9889350246761994,0.33769228864967665,0.34872357404756676,2.302519161978956,5.861264560763335,5.3283412172505304,8.236443438395598,8.213877008656828,6.9099815562665725,67.60291394223988,72.32867240319607,221,221,221,940
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,1.4230441831820178,-0.803841214734386,-0.011474808036185577,0.392271839588554,2.462187225795123,3.09908287523309,1.982853574242208,1.6703507054947746,2.303618595191299,67.85108135286275,74.2739704978488,221,221,221,940
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,0.3299386139071585,0.168048929886595,0.28261232164916994,0.21940013455707655,0.5271412985778122,0.514820479055795,0.549861685626225,0.15530382983154628,0.4367818232728446,66.90664373370463,74.5538824011473,221,221,221,940
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,0.36598693445881075,0.2251186613623535,0.29109220287355414,0.11780220130528159,0.23398119822543723,0.24620629887161027,0.29132774479961,0.0516300081302845,0.2057863125067355,64.23941284336878,74.94750051219013,221,221,221,940
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,-0.27358389321098014,0.6198292454625772,-0.02184021278480861,0.6755948605332114,2.1429162238690957,1.558755518390994,5.495611319641933,4.0114059181731125,3.302172245018784,66.25214427745244,70.35341118623232,221,221,221,940
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,1.1897647069935169,0.0974858238660459,-0.43297738219952464,0.14572685133996197,2.7959748626778107,0.6108812350551363,1.9500026210200332,0.5914519470985483,1.487077666462882,67.31616091295031,72.62062077443147,221,221,221,940
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,0.25355136799754063,0.1636674579664786,0.37821003966292976,0.20457113437305102,0.7167528336235787,0.4222239487787773,0.8432040415453144,0.1561928096591194,0.5345934084016974,67.28685768367983,73.73924400737555,221,221,221,940
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,0.3647322388287754,0.2337791679627582,0.27844420782369045,0.12304438538477588,0.2524064996410824,0.23085962063864188,0.3161246856070359,0.04816109880803599,0.21188797617369903,65.58372123710589,75.04712149149763,221,221,221,940
